CLAVE,LONGITUD,LATITUD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
OCCCN5257M1,-0.23240210484137377,0.619823788098167,0.5783154481822984,0.037095684885320716,-1.1019917964162085,-0.19671436783354726,0.6955469685972725,0.5697632106867068,-0.40666335347423443,-0.528759450846625,0.022589065381393623,0.04118363009290407,-0.162660809793837,-0.4315832990764279
OCCCN5258M1,-0.22435150731285988,0.6574680641002185,-1.603315018244239,-0.9666730690138305,-1.0467625214781773,0.051114260138142055,-0.20560454478174625,0.28516301913407943,-0.2503458053244058,-0.29158609450854867,0.13018544162490533,0.012902125392126486,0.5773882306114326,-0.6902668899630423
OCCCN5259M1,-0.23154092672235976,0.5728482197264521,3.4212262319773927,2.4099077110598683,-1.4324602484342936,-1.0013163294638499,1.3811334696532482,1.4699676021873558,-0.06881959896410697,-0.4651060859440534,0.0555574645682242,1.4741111416542758,-0.940473331776688,-0.2180833566043961
OCCCN5260M1,-0.23071556883706837,0.6473415788617661,-1.109615023565648,-0.6871536689917279,-1.1827023159393935,0.3997706926227186,0.8292522652917937,-0.23076281158321207,0.1369490844369622,0.02149384186189212,0.032543466277199166,-0.603886157546278,-0.5889455847079893,-1.035303692090139
OCCCN5262M1,-0.22702906978341217,0.6816764114034242,-1.3011899004996512,1.4279736519898336,-1.072058520840438,-0.05985900293739357,0.34958345075640235,1.2455320982082676,0.43360459295980075,-0.263867716836671,0.1042327082121603,0.9207733997218099,1.7320330971823956,-0.784786236208754
OCCCN5263M1,-0.22770965422408695,0.6337152156247646,-0.42919217855078984,-0.3566539164395288,-0.825552848479002,0.4251746596013804,1.0454747549904793,-0.2254239510888243,0.030458479771367133,-0.24609979661762213,-0.20478299017925883,-0.9840842549306795,-0.1990739306808167,0.1589473907736374
OCCCN5264M1,-0.22564999078520123,0.5100768784465755,2.786745182423138,3.008799638282196,-0.6542428989868944,-1.0617906056286386,-0.06536960176640984,1.1791496582699568,0.42171548080421,-0.010338354554449576,0.0006607029186017026,1.680544703445552,0.5497558572689998,0.34363203307793383
OCCCN5268M1,-0.2194068225497971,0.6452545192611606,-4.290502434688464,2.3006967451021088,0.2581043602773917,-0.01846766132026145,0.02174114802296555,-0.10580808289916459,-0.4048683773415017,-0.20700125261054378,0.1326404901793356,-0.3338921955557429,-0.8702107366143814,-0.4000688268172187
OCCCN5270M1,-0.21747551494840756,0.6251688223650699,-0.4208059444584993,-0.9819458933849308,-0.9772465798134816,-0.27002027708140375,-0.27369450418799723,0.27390914204038147,-0.5841264149008423,-0.42321533774440007,0.12128026785514524,0.1662920165516674,-0.02326181882832982,-0.3970536143794189
OCCCN5273M1,-0.21612180861574984,0.6521847923862307,-2.282990269842679,-1.4427888339498924,-0.998895490559065,0.18368382994485744,-0.20642689693156296,0.11300326602727483,-0.45243611753762236,-0.3943060374214205,0.13241090880812764,-0.24627823547608066,0.3198430696671583,-0.5905806667538096
OCCCN5275M1,-0.21683970579988393,0.5798762835603052,1.75445273913449,1.7718875953182813,-1.2503940749328444,-0.20580710861144194,1.5580619217702858,0.6799448114100686,0.5938356581640883,-0.01789176708439508,-0.11520298476955244,0.4379443122626042,-0.4848742354101777,-0.04712668267823699
OCCCN5276M1,-0.22491119846473248,0.6320888017313211,-0.6853896977331707,0.0852108361337531,-1.2413149372328358,0.1912383426915886,1.1683512206299,0.6866354354483305,-0.10356235185578408,-0.5600566222215014,-0.03193800923113414,0.04714121462766253,0.05681674504784605,-0.1153675935394372
OCCCN5277M1,-0.21179502288435148,0.6606874371709434,-3.6000397290332486,3.24095718282885,0.04243523930388873,0.6161105802442088,1.0041610015300997,2.143397540265431,0.9037420114367699,-0.9082157014270323,-0.21397483254245048,0.6202859705184032,5.984349055841459,-1.8370355158568834
OCCCN5279M1,-0.20978311975709452,0.6650056689956251,-2.7333143249522087,0.6421371805519802,-0.6510382322593941,0.6051323136685591,0.2980883198169948,0.6702141760675386,-0.09210743992585149,-0.5275428841438472,0.06978114027452466,-0.03811569076725556,1.1728522786181461,-0.6203305615131421
OCCCN5280M1,-0.2298021528772156,0.6028390860463803,1.2602748243345878,0.918000467201236,-0.9265903566392225,-0.6434741945331826,0.20807639886381954,1.0995087964898125,-0.6580295151093916,-0.714373266177378,0.11211153079005293,0.7389619958632825,0.11169633253514563,-0.04753113298519546
OCCCN5284M1,-0.23801991149641952,0.6154515140396842,1.5706107314363265,1.4569618068952714,-0.7279482857251669,-0.3353101866407472,0.9443649238324542,0.5427874543117982,-0.3912936120688135,-0.4418277017137052,0.0039191476615678894,0.12518183359116378,-0.6213626554411746,-0.5828072328671557
OCCCN5285M1,-0.20241609168873304,0.6688323738366864,-2.9079388284043057,0.7946535261170438,-0.5256392335017653,0.7687671553576517,0.19957876671464098,0.5053174904033275,0.21916402399775226,-0.2495077543166683,0.08421635253209236,-0.08813471352132489,1.5505933656002757,-1.2202818192492335
OCCCN5288M1,-0.1946445934812871,0.6121575112175189,-1.9863584512707657,-0.03292125570807177,-0.4501467640482835,0.1917500225849021,-0.5941682458115669,-0.22965422416252104,0.3684420434331215,0.2736158880925597,0.05204557809390203,-0.03183112098910321,0.7728038151911701,-0.6109743288296748
OCCCN5289M1,-0.19153271067688507,0.5713273168609057,0.8484894417227794,1.2826578558802941,-0.6047992232157522,-0.4272720730877876,-0.4922581246093769,0.5236757778718519,0.5734940255766431,0.20650262608772102,-0.03349860796834742,0.5876246065682609,1.4206333741001742,-0.15458016514368825
OCCCN5293M1,-0.17707476884175458,0.66038119784607,3.249604959060468,3.5741991405133393,-0.42421708372764716,0.769284770292257,0.6862280450699574,0.9606285101625639,1.5468507699439338,0.40542623522569365,-0.16335484065968567,0.5625704582728629,2.78223312500727,-2.1755776940971248
OCCCN5295M1,-0.23083198459665843,0.617873120801916,0.5218774558353533,-0.3882319990911087,-0.8884708031690461,-0.36950122882673203,-0.12961531464697876,0.5515143442433755,-0.7050912433177273,-0.5864699185936362,0.11079718750053155,0.1404349279773915,0.3436516938602281,-0.7611115515181128
OCCCN5296M1,-0.1368486463744835,0.8416517172136184,0.8427374786745625,1.001603051512859,-1.9117429916939268,-0.020973971466568316,0.5594206528520862,-0.8686823233119196,3.2492214575819096,2.3588294629807454,-0.11239204401658114,1.3036779326569112,-0.9528502316528278,-0.055206682329884404
OCFSU2938,1.4156584909189627,-1.7493156854320866,3.2505319468107605,-1.0114121353470018,4.846125968270938,-3.1103530760225335,-0.0558834771631379,-6.942522089884085,12.516275410724006,-16.92432357383397,23.140321856167112,-0.29917154176802474,0.03181418604862497,0.5322218601645786
OCFSU2939,1.4235911801781456,-1.7769209731456508,1.8333453386043908,-0.780887960422128,0.9290120942810023,0.12130225116122578,2.7186820844295903,0.03777179429595813,1.7005354749220387,0.47666742108052274,-0.7762044773786947,-0.29894440779243864,-0.5960417139913824,0.06474383935000393
OCFSU2944,1.4551025382833525,-1.8167681135350249,2.9104727738753233,1.4410937424089878,1.2308886739416787,-0.2634928204055421,2.670697766225106,0.2639908328599934,2.26627219073889,0.9210306170880806,-0.7689213936166569,0.146353259623699,-0.3924708942093268,-0.07675241035007481
OCFSU2945,1.4800931213418262,-1.8094878526100995,-1.1910442361899607,-2.663320223746698,0.2902377725827754,-0.10567078495295032,1.7756070641971187,0.7251084557301973,1.1220357521693536,0.21951516670658483,-0.2539914201225581,0.8898264114429728,-0.174560757929801,-1.6724952390488306
OCFSU2946,1.4754961913477926,-1.7787275278184311,0.18148868898223272,-2.123443777862441,1.8820885379557128,-0.5059183473076592,0.3035704677028168,0.06185082220138746,0.00891623579334245,-0.3014407931052212,-0.5426385741279983,0.001454568859498229,0.09948542685155161,0.6470276257109255
OCFSU2947,1.4766901991384502,-1.7610711580036873,0.4846260839305416,-1.666586706138975,1.8085506392043618,-0.656031302015883,0.44367865930442,0.3422888528109585,-0.06467922030964479,-0.4576295670217473,-0.564253130783359,0.2996926406948208,-0.09721909793560743,1.2772023070203076
OCFSU2989,1.3046162141406805,-1.6480971549622558,0.6511406964922225,-1.7634319087610775,2.148345313154267,-0.48742578683314214,-0.14422793024706101,-0.43121884514864556,0.10065280480984655,0.021481166779155812,-0.5146669745421812,-0.4307958157980879,0.36714984582982857,-0.11370575647975009
OCFSU2993,1.2868026626608782,-1.6390180596836643,0.654327599964687,-1.7898385917538706,2.147367847901319,-0.4830564808907618,-0.1772195782052592,-0.45142101475952384,0.0800562252840681,0.0001356922761110902,-0.529543707595687,-0.4662599513436989,0.35503659274511246,0.06632999889937118
OCFSU2994,1.2980979763605045,-1.6294937593361398,0.29519301716814295,-1.2406632729048845,2.4040728765072714,-0.2897647907123482,-0.26077355243073347,-0.47842069067684617,0.10630593484981164,-0.03410489154115362,-0.5998143226078632,-0.5654379618751273,0.35391689898730716,0.896355116418858
OCFSU3048,1.2859728272463724,-1.7966283744051332,-2.00463991630022,-2.531395286654327,0.9938833539846529,-0.06970495615204395,-0.8799519519449508,-1.0623261005299771,2.9100082650402443,2.1931384887247756,-0.2876981336472245,1.676324749582784,-0.05054344991928104,-0.42022632831660567
OCFSU3077,1.3974110668582287,-2.084359520921223,-1.8648113334987861,-1.1777979931312703,0.6698503727786542,0.9686160810315187,3.299349923756827,-0.25161292588260137,2.6423941243768883,1.0063782337565583,-0.7349347037483523,-0.24731087008037977,-0.9803821754499887,0.2236997201393948
OCFSU3097,1.4088660790998553,-2.1345904905195305,-0.6024615595047855,-1.8385712134886132,0.5336311534302095,-0.3457556510181508,1.994865428950392,1.0168263229078256,0.9175148952464395,-0.06160615197774232,-0.3159043658156943,1.2111834974237532,-0.6714653256113113,-0.7264639262838385
OCFSU3100,1.4316522252748267,-2.130828121671089,-0.1567283531859964,-1.8910274258446549,1.487503547445121,-0.27569032564337914,0.9105578352874599,0.7705260969321411,0.16053520749217537,-0.49490429570285643,-0.46106292199100696,0.7555974347508314,-0.1277098623267156,0.6862280623534978
OCFSU3107,1.4481802781170123,-2.142148682932576,-1.8212578965371156,-2.6337286159950994,0.6789841323882625,0.6130658218140284,2.4542180656805224,0.1482651774078302,1.6664068345759,0.4165368755191184,-0.5632310234434211,-0.09528038924783902,-0.2719895976208789,-0.4786144911344266
OCFSU3109,1.4524906462412883,-2.175415537996735,-2.0380046024327707,-2.066827266218882,1.1703635656065416,0.2187614587883251,2.0018461987940785,-0.02534305944603808,1.3519607805677796,0.4979205076515322,-0.42231120292940616,0.10524481691386067,-0.608695856863931,-1.3562770346907267
OCFSU3112,1.4438370747784937,-2.2137932443146586,-1.7971359001164162,-2.6997488002945067,0.9732490726576284,0.2851697695866181,1.6912106562732871,0.02091389489931697,1.4621088580204706,0.5236225951812645,-0.4387760347810223,0.22602211079156542,-0.2682365147128451,-1.0158726052195073
OCFSU3125,1.4148510431505283,-2.1696613268167657,-1.4840716972279668,-1.6837415824872184,1.006845483315973,-0.3546445778712215,1.259702783863449,1.1616050786688163,0.36901186482256965,-0.35881499491164065,-0.20533717840997237,1.507870344712048,-0.484612667891406,-0.6158484494049845
OCFSU3128,1.4253657742570123,-2.147532318795051,-1.4850967423571066,-2.263651798512407,0.9932419559081399,-0.4645741037881864,1.1374239959909647,1.0557109789642696,0.22445696817784688,-0.44926892371912075,-0.25658993285444964,1.1636131869544075,-0.2468366141782263,-0.40151919291154564
OCFSU3131,1.2835042161391859,-1.3423622242712725,1.2961990981843194,-0.6933843494495684,2.286459731903072,2.862443341615669,0.596500454011211,-1.0319819748282748,1.1236552269772229,0.3756997213587168,-0.7522824081299404,-1.5784803642404082,0.32408530054107215,0.4601271424045461
OCFSU3138,1.3019411889366854,-1.3966129066885025,-2.4033732770735323,-2.724669060051877,0.8854254965960378,0.8716487004313386,0.37979606128476084,0.072861681107079,0.8136029353800828,0.14700942029986233,-0.28555337756423477,0.17012189547220583,0.5212059580546584,-0.5599658501830201
OCFSU3139,1.2974487346243337,-1.4314547068520094,-2.5241790338573336,-3.0995700044388754,0.6717448127666825,0.020278441035498047,0.4505442677804171,0.18374148875303603,0.662645376353403,0.1060120671622721,-0.2582132485908135,0.44387746951489987,0.2816425424461476,-0.5013611240283236
OCGCE3209,0.8790281070148034,-1.2582158928031917,-1.72944207487323,-2.389280149448789,0.05921730080606903,0.3326713846583907,-0.22317092865273855,0.2195202434778689,1.4508281617965166,1.292440263065169,0.33118105924160446,2.5470080141540627,-0.4482856568646823,-0.8579678748829669
OCGCE3259,0.6763497620798082,-0.9743912277590131,-0.10677946830461711,-1.6938699127826324,0.5092938870621783,-0.39690011274163184,0.3720505608947589,0.5542503077129106,-0.3528813458552957,-0.46082429169447103,-0.1298683680371452,0.25560071942964613,-0.042699919067370466,-0.06642255582162856
OCGCE3260,0.6715662683684845,-0.9663389349226427,1.2690286761402403,-1.1194398187656542,1.799519223646533,0.30998910136027885,-0.5003642446591055,-0.23923924526839796,-0.24759796594425135,0.24050449272074811,-0.04436553783473556,-1.278359397167319,0.5844146316097523,0.07027562719073617
OCGCE3324,0.8600896509452294,-1.030849921442976,3.1216712134019544,-0.13842173770300162,2.105430761992528,-0.6503077295894363,-0.5523314352343017,-0.4132173734218316,-0.46540351114010686,-0.03668922377407968,-0.27541280332670975,-0.8188745597005703,0.6151889255955882,-1.9718816064132645
OCGCE3325,0.8609015762428759,-1.0293624732935918,0.3591657481832198,-1.2372592050520739,1.73397270095486,-0.23652767696914165,-0.06706356351751092,-0.14074325263965368,-0.6545770713573532,0.23320529595593545,0.1880342798397296,-0.8669950714292939,0.5201865204778717,-0.2009810817585766
OCGCE3326,0.8635657061257832,-1.0326950777113288,0.24679124177095457,-1.4345974883049046,0.7601546938969815,-0.34246240279223705,0.44786929331975395,0.6969929622395686,-0.46202632387567005,-0.5877330098360827,-0.15405465813370184,0.3767831740696681,-0.15575091761276044,0.012104873487068957
OCGCE3341,0.8638851032097838,-1.0501635864276209,1.6725618138946396,0.11250514076622659,2.5568297813754333,-0.42046102290774406,-0.8034362487649531,0.5018738912982302,-0.47790508584921343,1.1763415206840628,0.8776115533306554,-1.032305492490032,-0.11555011903175647,-1.3094782862909855
OCGCE3377,0.7207623743630753,-1.1073222557112938,-1.3592769882733793,-2.4660624812966594,0.0919634034571083,0.6153136268640472,0.6448054463422871,1.3503049464732138,-0.4005719991073291,-0.665575641566781,0.17873076111066305,1.2292239316659732,-0.275320298803216,-0.8479481912060642
OCGCE3385,0.7198594059713899,-1.1085935349254732,-0.8879443534680399,-2.2181033011534934,0.5115601557585144,0.4438905302611744,0.5205669616462524,1.7266112114624121,-0.4867825997846395,0.07509090538849947,0.7580993082605899,0.23509878414394247,-0.18863653158039578,-0.2516104977973276
OCGCE3427,1.1168431162093924,-1.2998901753829855,-1.7973714356198838,-1.3651867067767534,1.7298566384765361,0.17942514529040932,0.5182081960519513,-0.48287865547729225,0.00724299408012828,-0.09036198289215314,-0.34309839275715986,-0.6486373639822698,-0.5028668496731168,-0.7602181386833249
OCGCE3430,1.1197490326699062,-1.31152469628846,-1.1943637119232249,-2.851410926999436,0.9363914204765861,0.05498662650624794,0.23572948441613673,0.05436047187782512,0.12569310290999536,-0.27503941278064875,-0.37404956936829165,-0.3113505061997812,0.5272314110914829,0.03179946868589176
OCGCE3431,1.1206179718395568,-1.288642442465145,1.354995302712441,-0.12947733353246677,2.0853279803957143,-0.08523830848546102,-0.05708555475480298,-0.1578290821294149,0.06975203935339039,0.04026095418878852,-0.29979467614816796,-0.3575520268349316,0.7296704017026339,-2.0124375849064893
OCGCE3468,0.8168695539428831,-1.1774304735896015,-1.342861324244688,-2.2837954406825873,0.6707259638030761,-0.19459694897007776,0.031147082221935768,-0.004787108079214413,0.3871682589586704,0.16577394047169366,-0.17273888910543936,0.29751939396484095,0.04607763337101373,-0.2341571617444083
OCGCE5350,0.8241815084018995,-0.9776944949641152,-0.5289856344257012,-1.9518335163757161,0.923942420677375,-0.33469928464994775,-0.6914104400982247,-0.3786362309663556,0.9948374765826419,1.0871447927848819,-0.018847599590095753,0.09415574314012332,0.3364107501951917,0.015349830381678817
OCGCE5352,0.8566435952104166,-1.0178687195399712,0.23037628634003451,-1.0370707068708858,1.7979791314656868,1.0324791084197185,0.045672756061118626,0.3421933136620385,-0.3699548994113862,0.7979671208886547,0.689017342037738,-0.5402305017499399,0.9106012120923591,0.18639136786516783
